4358	-23.2292558	-45.9143046	(natural) (tree)
4359	-23.2290487	-45.9150208	(natural) (tree)
4360	-23.2295511	-45.9149536	(natural) (tree)
4361	-23.2312541	-45.9151872	(natural) (tree)
4362	-23.2289205	-45.9145916	(natural) (tree)
4363	-23.2287874	-45.9149645	(natural) (tree)
4364	-23.2290881	-45.9148383	(natural) (tree)
4365	-23.2291251	-45.9143556	(natural) (tree)
4366	-23.2293864	-45.9143663	(natural) (tree)
4367	-23.2294308	-45.9143744	(natural) (tree)
4368	-23.2307617	-45.9154419	(natural) (tree)
4369	-23.226123	-45.9142432	(natural) (tree)
4370	-23.2278785	-45.9140794	(natural) (tree)
4371	-23.2279864	-45.9141732	(natural) (tree)
4372	-23.2150997	-45.9098169	(natural) (tree)
4373	-23.2147802	-45.9097641	(natural) (tree)
4374	-23.207739	-45.9080281	(natural) (tree)
4375	-23.2075895	-45.9079346	(natural) (tree)
4376	-23.2074812	-45.9078736	(natural) (tree)
4377	-23.2073336	-45.9077659	(natural) (tree)
4378	-23.2072476	-45.9076805	(natural) (tree)
4379	-23.2070253	-45.9075158	(natural) (tree)
4380	-23.1965365	-45.9094327	(natural) (tree)
4381	-23.1966075	-45.9095567	(natural) (tree)
4382	-23.1971886	-45.9092213	(natural) (tree)
4383	-23.1972278	-45.9092355	(natural) (tree)
4384	-23.1972745	-45.9092315	(natural) (tree)
4385	-23.197452	-45.9092254	(natural) (tree)
4386	-23.2011383	-45.9127122	(natural) (tree)
4387	-23.1977715	-45.9092152	(natural) (tree)
4388	-23.1978332	-45.9092172	(natural) (tree)
4389	-23.1979154	-45.9092213	(natural) (tree)
4390	-23.1980592	-45.9092193	(natural) (tree)
4391	-23.1981115	-45.9092335	(natural) (tree)
4392	-23.1982143	-45.9092355	(natural) (tree)
4393	-23.1982591	-45.9092172	(natural) (tree)
4394	-23.1983096	-45.9092172	(natural) (tree)
4395	-23.1970559	-45.9092233	(natural) (tree)
4396	-23.1974761	-45.9104518	(natural) (tree)
4397	-23.1925656	-45.9021544	(natural) (tree)
4398	-23.192469	-45.9019605	(natural) (tree)
4399	-23.1924755	-45.9018368	(natural) (tree)
4400	-23.1924798	-45.9017644	(natural) (tree)
4401	-23.1924841	-45.9016827	(natural) (tree)
4402	-23.1925334	-45.8990698	(natural) (tree)
4403	-23.1926279	-45.8989881	(natural) (tree)
4404	-23.1926558	-45.8991492	(natural) (tree)
4492	-23.9946141	-46.2572239	(natural) (tree)
4843	-23.7182737	-46.5587579	(natural) (tree)
4844	-23.7183485	-46.5588093	(natural) (tree)
4845	-23.7183903	-46.5586726	(natural) (tree)
4846	-23.7185201	-46.5587435	(natural) (tree)
4847	-23.7186246	-46.558775	(natural) (tree)
4848	-23.7186744	-46.5589151	(natural) (tree)
4959	-23.6394298	-46.6269715	(natural) (tree)	Pao de Brasil
5291	-23.714741	-46.5515461	(natural) (tree)
5363	-23.5624623	-46.6574682	(natural) (tree)
5364	-23.5623735	-46.6582699	(natural) (tree)
5365	-23.562521	-46.6585327	(natural) (tree)
5481	-23.9958797	-46.2561417	(natural) (tree)
5492	-23.9668634	-46.3198951	(natural) (tree)
5776	-23.6039413	-46.6369368	(natural) (tree)
5777	-23.6041231	-46.6370086	(natural) (tree)
6288	-23.1951401	-45.8808723	(natural) (tree)
6289	-23.195452	-45.880808	(natural) (tree)
6331	-23.9431914	-46.3780845	(natural) (tree)
6427	-23.7001371	-46.5486324	(natural) (tree)
6434	-23.7003035	-46.5331681	(natural) (tree)
6690	-23.6960923	-46.5794198	(natural) (tree)
6691	-23.699052	-46.5645448	(natural) (tree)
6704	-23.2270878	-45.9158338	(natural) (tree)
6835	-23.7791728	-46.5315028	(natural) (tree)
6841	-23.6850174	-46.5934246	(natural) (tree)
6842	-23.6852315	-46.5933013	(natural) (tree)
6843	-23.6851569	-46.5933505	(natural) (tree)
6844	-23.6853026	-46.5932619	(natural) (tree)
6887	-23.9705677	-46.3292046	(natural) (tree)
7174	-23.2041354	-45.8634232	(natural) (tree)
7519	-23.531009	-46.6158354	(natural) (tree)
7520	-23.5249986	-46.6289587	(natural) (tree)
7521	-23.530628	-46.615474	(natural) (tree)
7522	-23.5254661	-46.6296063	(natural) (tree)
7523	-23.5302434	-46.6151091	(natural) (tree)
7524	-23.5299953	-46.6148737	(natural) (tree)
7525	-23.5297084	-46.6146036	(natural) (tree)
7526	-23.5288119	-46.6137547	(natural) (tree)
7527	-23.5295632	-46.6247033	(natural) (tree)
7528	-23.5281921	-46.6131694	(natural) (tree)
7529	-23.5279482	-46.6129401	(natural) (tree)
7530	-23.5195785	-46.6306739	(natural) (tree)
7531	-23.5273931	-46.6124161	(natural) (tree)
7532	-23.5268583	-46.6119115	(natural) (tree)
7549	-23.5324614	-46.6259906	(natural) (tree)
7554	-23.5567452	-46.4886117	(natural) (tree)
7555	-23.5561949	-46.4901167	(natural) (tree)
7557	-23.5640613	-46.6090812	(natural) (tree)
7558	-23.5669009	-46.61164	(natural) (tree)
7559	-23.5647669	-46.6080029	(natural) (tree)
7560	-23.5671273	-46.6051047	(natural) (tree)
7561	-23.5673154	-46.6050233	(natural) (tree)
7588	-23.4914212	-46.5717652	(natural) (tree)
7589	-23.4931114	-46.5704124	(natural) (tree)
7590	-23.4943635	-46.5690686	(natural) (tree)
7591	-23.4935739	-46.5702488	(natural) (tree)
7592	-23.4939699	-46.570973	(natural) (tree)
7593	-23.4935834	-46.5706842	(natural) (tree)
7594	-23.494678	-46.5713763	(natural) (tree)
7595	-23.4937977	-46.5717696	(natural) (tree)
7596	-23.4955168	-46.5718778	(natural) (tree)
7597	-23.4962892	-46.5723875	(natural) (tree)
7598	-23.4978414	-46.5728676	(natural) (tree)
7599	-23.4982817	-46.5728622	(natural) (tree)
7600	-23.4987736	-46.572763	(natural) (tree)
7601	-23.499364	-46.5727254	(natural) (tree)
7602	-23.4993025	-46.5724867	(natural) (tree)
7603	-23.500331	-46.5725394	(natural) (tree)
7604	-23.5014182	-46.5727057	(natural) (tree)
7618	-23.5253505	-46.6102891	(natural) (tree)
7619	-23.5246987	-46.6098562	(natural) (tree)
7620	-23.5257562	-46.6107263	(natural) (tree)
7621	-23.5260081	-46.6106284	(natural) (tree)
7634	-23.4093919	-46.3925201	(natural) (tree)
7635	-23.4094572	-46.3923981	(natural) (tree)
7637	-23.5291601	-46.6084335	(natural) (tree)
7638	-23.5290248	-46.608581	(natural) (tree)
7639	-23.5288846	-46.6087392	(natural) (tree)
7640	-23.5287076	-46.6089162	(natural) (tree)
7641	-23.5282821	-46.6093856	(natural) (tree)
7643	-23.5280903	-46.6095895	(natural) (tree)
7644	-23.5278936	-46.6098067	(natural) (tree)
7645	-23.527414	-46.6103298	(natural) (tree)
7646	-23.5272591	-46.6105014	(natural) (tree)
7647	-23.5271017	-46.6106811	(natural) (tree)
7648	-23.5246696	-46.6117064	(natural) (tree)
7649	-23.5266639	-46.6104639	(natural) (tree)
7653	-23.5352733	-46.4909106	(natural) (tree)
7654	-23.535384	-46.490873	(natural) (tree)
7743	-23.5327332	-46.6186877	(natural) (tree)
7744	-23.5314323	-46.6157892	(natural) (tree)
7746	-23.1964986	-45.9108326	(natural) (tree)
7747	-23.1957565	-45.9067422	(natural) (tree)
7748	-23.2016043	-45.9024963	(natural) (tree)
7749	-23.2015032	-45.9023863	(natural) (tree)
7769	-23.4999071	-46.5755053	(natural) (tree)
7770	-23.4989343	-46.5769091	(natural) (tree)
7771	-23.5012312	-46.5740146	(natural) (tree)
7772	-23.5001742	-46.5747078	(natural) (tree)
7773	-23.4982131	-46.5809803	(natural) (tree)
7774	-23.4997185	-46.5753396	(natural) (tree)
7775	-23.4974713	-46.5750651	(natural) (tree)
7776	-23.4999479	-46.5751611	(natural) (tree)
7777	-23.4972095	-46.5727781	(natural) (tree)
7778	-23.4999331	-46.5748741	(natural) (tree)
7779	-23.4977556	-46.5742373	(natural) (tree)
7780	-23.4993864	-46.5746584	(natural) (tree)
7781	-23.4980908	-46.5859838	(natural) (tree)
7782	-23.4981031	-46.5862011	(natural) (tree)
7783	-23.5009441	-46.5895941	(natural) (tree)
7784	-23.5010129	-46.5897121	(natural) (tree)
7785	-23.5010523	-46.5896075	(natural) (tree)
7787	-23.5040335	-46.5925714	(natural) (tree)
7788	-23.5040458	-46.5924131	(natural) (tree)
7789	-23.5036817	-46.5921556	(natural) (tree)
7790	-23.504031	-46.5922119	(natural) (tree)
7791	-23.5025545	-46.5743687	(natural) (tree)
7792	-23.5025595	-46.5759539	(natural) (tree)
7793	-23.5050068	-46.5742104	(natural) (tree)
7794	-23.502284	-46.5732797	(natural) (tree)
7795	-23.5026013	-46.5732448	(natural) (tree)
7796	-23.5034425	-46.5755247	(natural) (tree)
7797	-23.5024365	-46.5730115	(natural) (tree)
7798	-23.5018781	-46.5726923	(natural) (tree)
7799	-23.5021044	-46.5764608	(natural) (tree)
7800	-23.5013373	-46.5738714	(natural) (tree)
7801	-23.5019101	-46.5758815	(natural) (tree)
7805	-23.5076139	-46.599447	(natural) (tree)
7808	-23.6280302	-46.597214	(natural) (tree)
7809	-23.6278262	-46.5973186	(natural) (tree)
7810	-23.6275314	-46.5974742	(natural) (tree)
7811	-23.6268912	-46.597965	(natural) (tree)
7812	-23.6278127	-46.5969914	(natural) (tree)
7813	-23.6259722	-46.5989172	(natural) (tree)
7814	-23.626498	-46.5986034	(natural) (tree)
7815	-23.6285057	-46.597383	(natural) (tree)
7816	-23.6282366	-46.5958112	(natural) (tree)
7817	-23.6296865	-46.5959829	(natural) (tree)
7818	-23.6250568	-46.5989923	(natural) (tree)
7819	-23.6239362	-46.6001778	(natural) (tree)
7820	-23.6215242	-46.6009315	(natural) (tree)
7821	-23.6209246	-46.6011139	(natural) (tree)
7822	-23.6202611	-46.6015189	(natural) (tree)
7823	-23.6204454	-46.6014465	(natural) (tree)
7824	-23.6205904	-46.6013875	(natural) (tree)
7825	-23.6202414	-46.6020044	(natural) (tree)
7826	-23.6204527	-46.6020178	(natural) (tree)
7827	-23.6206936	-46.6020044	(natural) (tree)
7828	-23.620927	-46.6019213	(natural) (tree)
7829	-23.6211408	-46.601814	(natural) (tree)
7830	-23.6196467	-46.6014331	(natural) (tree)
7831	-23.6200989	-46.6012051	(natural) (tree)
7832	-23.6194648	-46.6020152	(natural) (tree)
7833	-23.6183737	-46.6017469	(natural) (tree)
7834	-23.6315595	-46.587495	(natural) (tree)
7835	-23.6386413	-46.5806109	(natural) (tree)
7836	-23.6384791	-46.5803158	(natural) (tree)
7837	-23.6381351	-46.5802327	(natural) (tree)
7838	-23.6378918	-46.5807155	(natural) (tree)
7839	-23.6353019	-46.5823355	(natural) (tree)
7840	-23.6222959	-46.7545657	(natural) (tree)
7841	-23.6224004	-46.7544302	(natural) (tree)
7842	-23.6225122	-46.7547467	(natural) (tree)
7843	-23.6226154	-46.7546019	(natural) (tree)
7852	-23.798475	-46.0228214	(natural) (tree)
7853	-23.7982719	-46.0229188	(natural) (tree)
7854	-23.798194	-46.0229535	(natural) (tree)
7855	-23.7980292	-46.0230292	(natural) (tree)
7856	-23.7976286	-46.0237636	(natural) (tree)
7857	-23.7978687	-46.0231029	(natural) (tree)
7858	-23.7977139	-46.0231708	(natural) (tree)
7859	-23.7975352	-46.0232544	(natural) (tree)
7860	-23.7973692	-46.0233305	(natural) (tree)
7861	-23.7972979	-46.0233652	(natural) (tree)
7862	-23.7972049	-46.0234035	(natural) (tree)
7863	-23.7969649	-46.0235143	(natural) (tree)
7864	-23.7968809	-46.0235529	(natural) (tree)
7865	-23.7967883	-46.023601	(natural) (tree)
7866	-23.7966155	-46.0236762	(natural) (tree)
7867	-23.7965349	-46.0237206	(natural) (tree)
7868	-23.7961998	-46.0238794	(natural) (tree)
7869	-23.7960954	-46.0239299	(natural) (tree)
7926	-23.5228879	-46.5951307	(natural) (tree)
7932	-23.5106012	-46.5868701	(natural) (tree)
7933	-23.5142364	-46.5824203	(natural) (tree)
7946	-23.4984914	-46.5515441	(natural) (tree)
7947	-23.5016045	-46.5778393	(natural) (tree)
7996	-23.5312258	-46.6740084	(natural) (tree)
7997	-23.5289542	-46.671704	(natural) (tree)
7998	-23.5258574	-46.6784656	(natural) (tree)
7999	-23.5258464	-46.6785802	(natural) (tree)
8000	-23.5258247	-46.6787566	(natural) (tree)
8001	-23.5258082	-46.6789693	(natural) (tree)
8002	-23.5011594	-46.5707517	(natural) (tree)
8003	-23.5008987	-46.5706578	(natural) (tree)
8004	-23.5001903	-46.5704325	(natural) (tree)
8030	-23.4908677	-46.6324952	(natural) (tree)
8031	-23.4898013	-46.632353	(natural) (tree)
8032	-23.4907509	-46.6359713	(natural) (tree)
8035	-23.4906531	-46.6142628	(natural) (tree)
8036	-23.4900701	-46.6135601	(natural) (tree)
8037	-23.4898118	-46.612624	(natural) (tree)
8038	-23.4912016	-46.6152553	(natural) (tree)
8045	-23.5735094	-46.5642571	(natural) (tree)
8046	-23.5731779	-46.5629381	(natural) (tree)
8047	-23.5284067	-46.6018722	(natural) (tree)
8055	-23.5289699	-46.6232507	(natural) (tree)
8060	-23.5315461	-46.5195679	(natural) (tree)
8061	-23.5316961	-46.5210645	(natural) (tree)
8063	-23.5484795	-46.4982998	(natural) (tree)
8065	-23.5603406	-46.4891511	(natural) (tree)
8066	-23.562109	-46.4896473	(natural) (tree)
8067	-23.5649954	-46.4908838	(natural) (tree)
8080	-23.4991812	-46.6004455	(natural) (tree)
8081	-23.5010284	-46.6020923	(natural) (tree)
8104	-23.5584817	-46.2941908	(natural) (tree)
8122	-23.5357854	-46.628711	(natural) (tree)
8141	-23.2439224	-46.8529736	(natural) (tree)
8147	-23.5392573	-46.6324672	(natural) (tree)
8148	-23.5391706	-46.6360061	(natural) (tree)
8155	-23.5276758	-46.6211849	(natural) (tree)
8168	-23.4926716	-46.5743668	(natural) (tree)
8339	-23.4341654	-46.5470632	(natural) (tree)
8340	-23.4303289	-46.5412164	(natural) (tree)
8341	-23.4301016	-46.5408378	(natural) (tree)
8342	-23.4309329	-46.541857	(natural) (tree)
8343	-23.4311017	-46.5416447	(natural) (tree)
8344	-23.4315661	-46.5409475	(natural) (tree)
8347	-23.4292313	-46.5393513	(natural) (tree)
8348	-23.4541859	-46.5345363	(natural) (tree)
8349	-23.4554606	-46.5329495	(natural) (tree)
8351	-23.6057275	-46.5155129	(natural) (tree)
8352	-23.6036949	-46.5118892	(natural) (tree)
8353	-23.6042258	-46.5156309	(natural) (tree)
8384	-23.5764738	-46.6362502	(natural) (tree)	Jacaranda mimosifolia
8394	-23.5878272	-46.6833733	(natural) (tree)
8445	-23.5441529	-46.6221256	(natural) (tree)
8466	-23.5341316	-46.6148505	(natural) (tree)
8535	-23.4837841	-46.5769275	(natural) (tree)
8589	-23.4873342	-46.5878566	(natural) (tree)
8590	-23.2341572	-45.881001	(natural) (tree)
8595	-23.4928651	-46.5909685	(natural) (tree)
8622	-23.5175424	-46.5832907	(natural) (tree)
8630	-23.4962024	-46.5888246	(natural) (tree)
8633	-23.470118	-46.4660544	(natural) (tree)
8634	-23.4623554	-46.481168	(natural) (tree)
8635	-23.5275896	-46.6023568	(natural) (tree)
8703	-23.6242854	-46.4629301	(natural) (tree)
8708	-23.5021798	-46.6242498	(natural) (tree)
8710	-23.4995357	-46.624385	(natural) (tree)
8736	-23.5825998	-46.6136201	(natural) (tree)
8739	-23.5769677	-46.610819	(natural) (tree)
8756	-23.4825481	-46.5662082	(natural) (tree)
8757	-23.4867129	-46.5730559	(natural) (tree)
8760	-23.4840585	-46.5733187	(natural) (tree)
8765	-23.4960411	-46.575852	(natural) (tree)
8766	-23.4922628	-46.5741246	(natural) (tree)
8769	-23.4703856	-46.5732661	(natural) (tree)
8770	-23.4717881	-46.5766465	(natural) (tree)
8771	-23.472514	-46.5777522	(natural) (tree)
8772	-23.4722415	-46.577564	(natural) (tree)
8792	-23.5994046	-46.5153755	(natural) (tree)
8798	-23.5522841	-46.5996287	(natural) (tree)
8800	-23.4367866	-47.0979556	(natural) (tree)
8801	-23.4370573	-47.0990339	(natural) (tree)
8802	-23.4372984	-47.0998761	(natural) (tree)
8816	-23.5586045	-46.5001684	(natural) (tree)
8820	-23.5344313	-46.5191819	(natural) (tree)
8821	-23.5324797	-46.5280936	(natural) (tree)
8822	-23.5323807	-46.5277227	(natural) (tree)
8823	-23.5320574	-46.5325806	(natural) (tree)
8826	-23.5017908	-46.5709477	(natural) (tree)
8828	-23.5478524	-46.6258946	(natural) (tree)
8840	-23.4892226	-46.5813518	(natural) (tree)
8843	-23.4902015	-46.571003	(natural) (tree)
8845	-23.4895472	-46.573016	(natural) (tree)
8846	-23.4875066	-46.5724245	(natural) (tree)
8896	-23.5189126	-46.7885806	(natural) (tree)
8897	-23.5192594	-46.7887898	(natural) (tree)
8902	-23.5677392	-46.573888	(natural) (tree)
8903	-23.5674614	-46.5740785	(natural) (tree)
8904	-23.5671959	-46.5742421	(natural) (tree)
8905	-23.5657282	-46.5751674	(natural) (tree)
8906	-23.5673828	-46.5738156	(natural) (tree)
8907	-23.5661609	-46.57469	(natural) (tree)
8908	-23.5679261	-46.5734589	(natural) (tree)
8909	-23.5690152	-46.5733006	(natural) (tree)
8910	-23.5702837	-46.573365	(natural) (tree)
8911	-23.5712376	-46.5730619	(natural) (tree)
8912	-23.5729954	-46.5698218	(natural) (tree)
8913	-23.5779615	-46.5716794	(natural) (tree)
8917	-23.5070062	-46.6008591	(natural) (tree)
8918	-23.506395	-46.59631	(natural) (tree)
8995	-23.6078271	-46.6525378	(natural) (tree)
8996	-23.6096261	-46.6516902	(natural) (tree)
8997	-23.6112384	-46.6499146	(natural) (tree)
9013	-23.4987349	-46.5196015	(natural) (tree)
9045	-23.5373738	-46.4759236	(natural) (tree)
9073	-23.5444462	-46.9385285	(natural) (tree)
9100	-23.1761222	-46.9092058	(natural) (tree)
9101	-23.1761925	-46.9085621	(natural) (tree)
9102	-23.1762159	-46.9083757	(natural) (tree)
9103	-23.1761555	-46.9088464	(natural) (tree)
9104	-23.1762479	-46.9080015	(natural) (tree)
9105	-23.1762923	-46.9077681	(natural) (tree)
9106	-23.1763318	-46.9074584	(natural) (tree)
9107	-23.176317	-46.9075335	(natural) (tree)
9108	-23.1763712	-46.9071392	(natural) (tree)
9109	-23.176391	-46.9068924	(natural) (tree)
9110	-23.1763293	-46.9073403	(natural) (tree)
9111	-23.5046904	-46.6872706	(natural) (tree)
9116	-23.5103802	-46.5884584	(natural) (tree)
9184	-23.5629027	-46.4830246	(natural) (tree)
9186	-23.5551961	-46.4723218	(natural) (tree)
9187	-23.5565207	-46.4703371	(natural) (tree)
9188	-23.5557064	-46.4685746	(natural) (tree)
9189	-23.5549293	-46.4676048	(natural) (tree)
9190	-23.5538311	-46.4663077	(natural) (tree)
9191	-23.5526178	-46.4649911	(natural) (tree)
9192	-23.5513573	-46.4637843	(natural) (tree)
9194	-23.5517106	-46.4665278	(natural) (tree)
9203	-23.5497438	-46.5014611	(natural) (tree)
9204	-23.5499022	-46.4997251	(natural) (tree)
9213	-23.5336004	-46.6277152	(natural) (tree)
9214	-23.5333487	-46.6286941	(natural) (tree)
9215	-23.532889	-46.630537	(natural) (tree)
9216	-23.5332521	-46.6281092	(natural) (tree)
9217	-23.5326933	-46.6313351	(natural) (tree)
9222	-23.5055397	-46.5942774	(natural) (tree)
9223	-23.5049617	-46.5946636	(natural) (tree)
9224	-23.507195	-46.593631	(natural) (tree)
9225	-23.5125741	-46.5937999	(natural) (tree)
9226	-23.5101908	-46.5949989	(natural) (tree)
9227	-23.5101957	-46.5953261	(natural) (tree)
9228	-23.5190572	-46.5953449	(natural) (tree)
9229	-23.5206927	-46.5957419	(natural) (tree)
9230	-23.5194114	-46.5972359	(natural) (tree)
9233	-23.5291368	-46.9033987	(natural) (tree)
9234	-23.5318246	-46.9040773	(natural) (tree)
9235	-23.5322009	-46.9038091	(natural) (tree)
9236	-23.6070639	-47.0101248	(natural) (tree)
9237	-23.5424613	-46.9282415	(natural) (tree)
9238	-23.5271195	-46.5897361	(natural) (tree)
9239	-23.5280616	-46.5901479	(natural) (tree)
9240	-23.5275157	-46.5919557	(natural) (tree)
9245	-23.4842318	-46.5731734	(natural) (tree)
9252	-23.4728189	-46.5785332	(natural) (tree)
9253	-23.5555161	-46.4945541	(natural) (tree)
9254	-23.5563473	-46.4939878	(natural) (tree)
9259	-23.5053226	-46.5958186	(natural) (tree)
9262	-23.5079227	-46.5946532	(natural) (tree)
9266	-23.5209074	-46.6431472	(natural) (tree)
9268	-23.5226366	-46.6495682	(natural) (tree)
9269	-23.5217337	-46.6475937	(natural) (tree)
9270	-23.5203755	-46.6444737	(natural) (tree)
9271	-23.5212259	-46.641331	(natural) (tree)
9272	-23.5217344	-46.636882	(natural) (tree)
9273	-23.5009981	-46.4339381	(natural) (tree)
9274	-23.5010553	-46.4345601	(natural) (tree)
9275	-23.5040988	-46.4328739	(natural) (tree)
9276	-23.5040791	-46.4332869	(natural) (tree)
