36719	-23.7179127	-46.695636	(amenity) (bench)
36720	-23.7179603	-46.6956179	(amenity) (bench)
36721	-23.7184605	-46.6984841	(amenity) (bench)
36833	-23.7764399	-46.8034456	(amenity) (bench)
37379	-23.5632482	-46.6688833	(amenity) (bench)
37380	-23.5633051	-46.6688185	(amenity) (bench)
37381	-23.5633612	-46.6687545	(amenity) (bench)
37637	-23.7844318	-46.717445	(amenity) (bench)
37638	-23.7844446	-46.7174226	(amenity) (bench)
37639	-23.7844522	-46.7174028	(amenity) (bench)
38227	-23.5397911	-46.6457665	(amenity) (bench)
38228	-23.5399663	-46.6452928	(amenity) (bench)
38229	-23.5398218	-46.6455317	(amenity) (bench)
38617	-23.5738404	-46.5634597	(amenity) (bench)
38618	-23.5738716	-46.5634654	(amenity) (bench)
38619	-23.5738421	-46.5633954	(amenity) (bench)
38620	-23.573875	-46.5633973	(amenity) (bench)
38621	-23.5737452	-46.5636533	(amenity) (bench)
39078	-23.5530805	-46.5554726	(amenity) (bench)
39079	-23.5530667	-46.555433	(amenity) (bench)
39080	-23.5531059	-46.5554267	(amenity) (bench)
39147	-23.6577222	-46.526104	(amenity) (bench)
39205	-23.7775329	-46.3001395	(amenity) (bench)
39206	-23.7776108	-46.3000878	(amenity) (bench)
39207	-23.7777703	-46.2999822	(amenity) (bench)
39208	-23.7777239	-46.3000141	(amenity) (bench)
39269	-23.7275225	-46.5744698	(amenity) (bench)
39270	-23.7275435	-46.5743551	(amenity) (bench)
39398	-23.5456561	-46.6383848	(amenity) (bench)
39649	-23.561627	-46.7802386	(amenity) (bench)
39664	-23.6124828	-46.4770413	(amenity) (bench)
39867	-23.491462	-46.3952878	(amenity) (bench)
39868	-23.491724	-46.3955748	(amenity) (bench)
40943	-23.1857638	-45.8743725	(amenity) (bench)
40944	-23.1857876	-45.8741991	(amenity) (bench)
40945	-23.1858867	-45.8742974	(amenity) (bench)
40959	-23.1843376	-45.8743893	(amenity) (bench)
40960	-23.1844428	-45.8744117	(amenity) (bench)
41062	-23.1887182	-45.8732451	(amenity) (bench)
41063	-23.1887539	-45.8731989	(amenity) (bench)
41064	-23.1888966	-45.8734409	(amenity) (bench)
41065	-23.1889305	-45.8733984	(amenity) (bench)
41066	-23.1889237	-45.8733079	(amenity) (bench)
41067	-23.1889679	-45.8732377	(amenity) (bench)
41068	-23.1888439	-45.8732192	(amenity) (bench)
41069	-23.1888881	-45.8731675	(amenity) (bench)
41072	-23.1889594	-45.8734298	(amenity) (bench)
41073	-23.1890426	-45.873319	(amenity) (bench)
41116	-23.1911457	-45.871845	(amenity) (bench)
41145	-23.1910302	-45.8747418	(amenity) (bench)
41146	-23.1911617	-45.8748514	(amenity) (bench)
41149	-23.1912477	-45.8748536	(amenity) (bench)
41180	-23.1886988	-45.8765185	(amenity) (bench)
41181	-23.1889542	-45.8766355	(amenity) (bench)
41182	-23.1889347	-45.8767008	(amenity) (bench)
41269	-23.1897053	-45.8771205	(amenity) (bench)
41278	-23.1902566	-45.8772202	(amenity) (bench)
41279	-23.1903104	-45.8772537	(amenity) (bench)
41280	-23.19037	-45.877283	(amenity) (bench)
41281	-23.1899066	-45.8772871	(amenity) (bench)
41282	-23.1899528	-45.8773164	(amenity) (bench)
42068	-23.6254402	-46.4439887	(amenity) (bench)
42069	-23.625407	-46.4441282	(amenity) (bench)
42088	-23.6299384	-46.449215	(amenity) (bench)
42373	-23.5130779	-46.6868337	(amenity) (bench)
42374	-23.5130607	-46.6867968	(amenity) (bench)
42471	-23.6910146	-46.5168156	(amenity) (bench)
42472	-23.6910759	-46.5167634	(amenity) (bench)
42486	-23.4017532	-46.3234265	(amenity) (bench)
42487	-23.4015775	-46.3234031	(amenity) (bench)
42488	-23.3965571	-46.3219195	(amenity) (bench)
42489	-23.3965409	-46.3220434	(amenity) (bench)
42490	-23.3963947	-46.3221319	(amenity) (bench)
42491	-23.3963102	-46.3220009	(amenity) (bench)
42492	-23.3963492	-46.3219195	(amenity) (bench)
42493	-23.3963979	-46.3217815	(amenity) (bench)
42494	-23.3964824	-46.3216541	(amenity) (bench)
42495	-23.3965701	-46.3217709	(amenity) (bench)
42496	-23.3966937	-46.3212134	(amenity) (bench)
42497	-23.3967505	-46.321102	(amenity) (bench)
42498	-23.3968398	-46.3210011	(amenity) (bench)
42499	-23.3968999	-46.3208524	(amenity) (bench)
42500	-23.39677	-46.3212205	(amenity) (bench)
42501	-23.3969145	-46.3209993	(amenity) (bench)
42502	-23.3950821	-46.3175088	(amenity) (bench)
42503	-23.3950255	-46.3173881	(amenity) (bench)
42504	-23.3949602	-46.3172272	(amenity) (bench)
42505	-23.3948974	-46.3170756	(amenity) (bench)
42506	-23.3950255	-46.3175383	(amenity) (bench)
42507	-23.3949713	-46.317427	(amenity) (bench)
42508	-23.3949319	-46.3173318	(amenity) (bench)
42509	-23.3948704	-46.3172111	(amenity) (bench)
42510	-23.3948599	-46.3167098	(amenity) (bench)
42511	-23.3948514	-46.3161045	(amenity) (bench)
42512	-23.3947496	-46.3157393	(amenity) (bench)
42513	-23.3947864	-46.3167468	(amenity) (bench)
42514	-23.3947864	-46.3162785	(amenity) (bench)
42515	-23.3947165	-46.3158151	(amenity) (bench)
42936	-23.2447903	-45.9068658	(amenity) (bench)
42937	-23.2448192	-45.9067734	(amenity) (bench)
42938	-23.2448769	-45.9067938	(amenity) (bench)
42939	-23.2449295	-45.9068418	(amenity) (bench)
43034	-23.8147606	-46.735488	(amenity) (bench)
43035	-23.8144895	-46.7354992	(amenity) (bench)
43036	-23.8142928	-46.7355103	(amenity) (bench)
43038	-23.8290569	-46.7241185	(amenity) (bench)
43039	-23.8290428	-46.7241097	(amenity) (bench)
43040	-23.8290569	-46.7240756	(amenity) (bench)
43041	-23.829068	-46.7240602	(amenity) (bench)
43042	-23.829081	-46.7240448	(amenity) (bench)
43164	-23.263537	-45.9387784	(amenity) (bench)
43165	-23.2666755	-45.9364254	(amenity) (bench)
43232	-23.9806312	-46.4516325	(amenity) (bench)
43233	-23.980686	-46.4515948	(amenity) (bench)
198998	-23.20701855	-46.78813825	(amenity) (bench)	Praça Eugênio Lessi
